"","date","Count","word"
"606",2020-08-21 19:16:11,2,"goal"
"607",2020-08-21 19:16:12,2,"goal"
"608",2020-08-21 19:16:13,1,"goal"
"609",2020-08-21 19:16:15,1,"goal"
"610",2020-08-21 19:16:16,1,"goal"
"611",2020-08-21 19:16:17,1,"goal"
"612",2020-08-21 19:16:18,3,"goal"
"613",2020-08-21 19:16:19,1,"goal"
"614",2020-08-21 19:16:20,2,"goal"
"615",2020-08-21 19:16:25,1,"goal"
"616",2020-08-21 19:16:27,1,"goal"
"617",2020-08-21 19:16:29,1,"goal"
"618",2020-08-21 19:16:31,2,"goal"
"619",2020-08-21 19:16:34,1,"goal"
"620",2020-08-21 19:16:35,1,"goal"
"621",2020-08-21 19:16:36,1,"goal"
"622",2020-08-21 19:16:38,1,"goal"
"623",2020-08-21 19:16:39,1,"goal"
"624",2020-08-21 19:16:40,1,"goal"
"625",2020-08-21 19:16:43,1,"goal"
"626",2020-08-21 19:16:45,1,"goal"
"627",2020-08-21 19:16:51,1,"goal"
"628",2020-08-21 19:16:55,1,"goal"
"629",2020-08-21 19:16:57,1,"goal"
"630",2020-08-21 19:16:59,2,"goal"
"631",2020-08-21 19:17:00,2,"goal"
"632",2020-08-21 19:17:04,3,"goal"
"633",2020-08-21 19:17:06,1,"goal"
"634",2020-08-21 19:17:07,1,"goal"
"635",2020-08-21 19:17:09,2,"goal"
"636",2020-08-21 19:17:11,1,"goal"
"637",2020-08-21 19:17:12,1,"goal"
"638",2020-08-21 19:17:22,2,"goal"
"639",2020-08-21 19:17:24,1,"goal"
"640",2020-08-21 19:17:34,1,"goal"
"641",2020-08-21 19:17:38,1,"goal"
"642",2020-08-21 19:17:42,2,"goal"
"643",2020-08-21 19:17:43,3,"goal"
"644",2020-08-21 19:17:47,1,"goal"
"645",2020-08-21 19:17:53,2,"goal"
"646",2020-08-21 19:17:54,1,"goal"
"647",2020-08-21 19:17:55,1,"goal"
"648",2020-08-21 19:17:58,3,"goal"
"649",2020-08-21 19:18:10,1,"goal"
"650",2020-08-21 19:18:12,1,"goal"
"651",2020-08-21 19:18:14,1,"goal"
"652",2020-08-21 19:18:19,1,"goal"
"653",2020-08-21 19:18:21,1,"goal"
"654",2020-08-21 19:18:22,1,"goal"
"655",2020-08-21 19:18:24,1,"goal"
"656",2020-08-21 19:18:29,1,"goal"
"657",2020-08-21 19:18:30,1,"goal"
"658",2020-08-21 19:18:34,1,"goal"
"659",2020-08-21 19:18:36,1,"goal"
"660",2020-08-21 19:18:41,1,"goal"
"661",2020-08-21 19:18:49,1,"goal"
"662",2020-08-21 19:18:56,1,"goal"
"663",2020-08-21 19:18:57,2,"goal"
"664",2020-08-21 19:19:01,1,"goal"
"665",2020-08-21 19:19:02,1,"goal"
"666",2020-08-21 19:19:03,2,"goal"
"667",2020-08-21 19:19:05,1,"goal"
"668",2020-08-21 19:19:06,1,"goal"
"669",2020-08-21 19:19:08,1,"goal"
"670",2020-08-21 19:19:19,1,"goal"
"671",2020-08-21 19:19:22,1,"goal"
"672",2020-08-21 19:19:34,1,"goal"
"673",2020-08-21 19:19:41,1,"goal"
"674",2020-08-21 19:19:49,1,"goal"
"675",2020-08-21 19:19:53,2,"goal"
"676",2020-08-21 19:19:58,1,"goal"
"677",2020-08-21 19:19:59,1,"goal"
"678",2020-08-21 19:20:03,1,"goal"
"679",2020-08-21 19:20:05,1,"goal"
"680",2020-08-21 19:20:13,1,"goal"
"681",2020-08-21 19:20:17,1,"goal"
"682",2020-08-21 19:20:22,1,"goal"
"683",2020-08-21 19:20:23,1,"goal"
"684",2020-08-21 19:20:25,1,"goal"
"685",2020-08-21 19:20:26,1,"goal"
"686",2020-08-21 19:20:32,1,"goal"
"687",2020-08-21 19:20:33,1,"goal"
"688",2020-08-21 19:20:34,1,"goal"
"689",2020-08-21 19:20:41,1,"goal"
"690",2020-08-21 19:20:45,1,"goal"
"691",2020-08-21 19:20:47,1,"goal"
"692",2020-08-21 19:20:50,1,"goal"
"693",2020-08-21 19:20:56,1,"goal"
"694",2020-08-21 19:20:58,1,"goal"
"695",2020-08-21 19:21:00,1,"goal"
"696",2020-08-21 19:21:03,2,"goal"
"697",2020-08-21 19:21:06,1,"goal"
"698",2020-08-21 19:21:09,1,"goal"
"699",2020-08-21 19:21:15,1,"goal"
"700",2020-08-21 19:21:17,1,"goal"
"701",2020-08-21 19:21:18,1,"goal"
"702",2020-08-21 19:21:19,1,"goal"
"703",2020-08-21 19:21:27,1,"goal"
"704",2020-08-21 19:21:33,1,"goal"
"705",2020-08-21 19:21:36,1,"goal"
"706",2020-08-21 19:21:42,1,"goal"
"707",2020-08-21 19:21:45,1,"goal"
"708",2020-08-21 19:21:49,1,"goal"
"709",2020-08-21 19:21:53,1,"goal"
"710",2020-08-21 19:21:55,1,"goal"
"711",2020-08-21 19:22:04,1,"goal"
"712",2020-08-21 19:22:05,1,"goal"
"713",2020-08-21 19:22:09,1,"goal"
"714",2020-08-21 19:22:14,2,"goal"
"715",2020-08-21 19:22:16,1,"goal"
"716",2020-08-21 19:22:18,1,"goal"
"717",2020-08-21 19:22:33,2,"goal"
"718",2020-08-21 19:22:34,1,"goal"
"719",2020-08-21 19:22:39,1,"goal"
"720",2020-08-21 19:22:53,1,"goal"
"721",2020-08-21 19:22:58,1,"goal"
"722",2020-08-21 19:22:59,2,"goal"
"723",2020-08-21 19:23:04,1,"goal"
"724",2020-08-21 19:23:05,2,"goal"
"725",2020-08-21 19:23:13,1,"goal"
"726",2020-08-21 19:23:15,1,"goal"
"727",2020-08-21 19:23:19,1,"goal"
"728",2020-08-21 19:23:28,1,"goal"
"729",2020-08-21 19:23:34,1,"goal"
"730",2020-08-21 19:23:43,1,"goal"
"731",2020-08-21 19:23:46,2,"goal"
"732",2020-08-21 19:23:53,1,"goal"
"733",2020-08-21 19:24:05,1,"goal"
"734",2020-08-21 19:24:12,1,"goal"
"735",2020-08-21 19:24:14,1,"goal"
"736",2020-08-21 19:24:21,1,"goal"
"737",2020-08-21 19:24:24,1,"goal"
"738",2020-08-21 19:24:34,2,"goal"
"739",2020-08-21 19:24:39,3,"goal"
"740",2020-08-21 19:24:44,1,"goal"
"741",2020-08-21 19:24:46,1,"goal"
"742",2020-08-21 19:24:54,1,"goal"
"743",2020-08-21 19:24:59,1,"goal"
"744",2020-08-21 19:25:02,1,"goal"
"745",2020-08-21 19:25:04,1,"goal"
"746",2020-08-21 19:25:06,3,"goal"
"747",2020-08-21 19:25:12,1,"goal"
"748",2020-08-21 19:25:13,1,"goal"
"749",2020-08-21 19:25:30,1,"goal"
"750",2020-08-21 19:25:35,1,"goal"
"751",2020-08-21 19:25:42,1,"goal"
"752",2020-08-21 19:25:45,1,"goal"
"753",2020-08-21 19:25:54,2,"goal"
"754",2020-08-21 19:25:59,1,"goal"
"755",2020-08-21 19:26:02,5,"goal"
"756",2020-08-21 19:26:07,2,"goal"
"757",2020-08-21 19:26:14,1,"goal"
"758",2020-08-21 19:26:28,1,"goal"
"759",2020-08-21 19:26:41,1,"goal"
"760",2020-08-21 19:26:48,1,"goal"
"761",2020-08-21 19:26:49,1,"goal"
"762",2020-08-21 19:27:01,1,"goal"
"763",2020-08-21 19:27:02,1,"goal"
"764",2020-08-21 19:27:11,2,"goal"
"765",2020-08-21 19:27:15,2,"goal"
"766",2020-08-21 19:27:21,1,"goal"
"767",2020-08-21 19:27:28,1,"goal"
"768",2020-08-21 19:27:30,1,"goal"
"769",2020-08-21 19:27:33,2,"goal"
"770",2020-08-21 19:27:37,2,"goal"
"771",2020-08-21 19:27:38,1,"goal"
"772",2020-08-21 19:27:39,1,"goal"
"773",2020-08-21 19:27:44,2,"goal"
"774",2020-08-21 19:27:49,1,"goal"
"775",2020-08-21 19:27:52,1,"goal"
"776",2020-08-21 19:27:53,1,"goal"
"777",2020-08-21 19:27:56,2,"goal"
"778",2020-08-21 19:28:04,1,"goal"
"779",2020-08-21 19:28:10,1,"goal"
"780",2020-08-21 19:28:12,2,"goal"
"781",2020-08-21 19:28:13,1,"goal"
"782",2020-08-21 19:28:22,1,"goal"
"783",2020-08-21 19:28:27,2,"goal"
"784",2020-08-21 19:28:32,1,"goal"
"785",2020-08-21 19:28:35,2,"goal"
"786",2020-08-21 19:28:37,1,"goal"
"787",2020-08-21 19:28:44,1,"goal"
"788",2020-08-21 19:28:47,1,"goal"
"789",2020-08-21 19:28:50,1,"goal"
"790",2020-08-21 19:28:53,1,"goal"
"791",2020-08-21 19:29:00,1,"goal"
"792",2020-08-21 19:29:04,1,"goal"
"793",2020-08-21 19:29:10,1,"goal"
"794",2020-08-21 19:29:11,1,"goal"
"795",2020-08-21 19:29:13,1,"goal"
"796",2020-08-21 19:29:15,1,"goal"
"797",2020-08-21 19:29:17,1,"goal"
"798",2020-08-21 19:29:19,2,"goal"
"799",2020-08-21 19:29:24,1,"goal"
"800",2020-08-21 19:29:26,1,"goal"
"801",2020-08-21 19:29:27,1,"goal"
"802",2020-08-21 19:29:39,1,"goal"
"803",2020-08-21 19:29:42,1,"goal"
"804",2020-08-21 19:29:46,1,"goal"
"805",2020-08-21 19:29:54,1,"goal"
"806",2020-08-21 19:29:59,1,"goal"
"807",2020-08-21 19:30:00,1,"goal"
"808",2020-08-21 19:30:03,1,"goal"
"809",2020-08-21 19:30:06,1,"goal"
"810",2020-08-21 19:30:10,1,"goal"
"811",2020-08-21 19:30:11,1,"goal"
"812",2020-08-21 19:30:12,2,"goal"
"813",2020-08-21 19:30:18,1,"goal"
"814",2020-08-21 19:30:22,1,"goal"
"815",2020-08-21 19:30:31,2,"goal"
"816",2020-08-21 19:30:34,1,"goal"
"817",2020-08-21 19:30:43,1,"goal"
"818",2020-08-21 19:30:44,1,"goal"
"819",2020-08-21 19:30:45,1,"goal"
"820",2020-08-21 19:30:46,1,"goal"
"821",2020-08-21 19:30:55,1,"goal"
"822",2020-08-21 19:31:10,1,"goal"
"823",2020-08-21 19:31:14,1,"goal"
"824",2020-08-21 19:31:28,1,"goal"
"825",2020-08-21 19:31:30,1,"goal"
"826",2020-08-21 19:31:38,1,"goal"
"827",2020-08-21 19:31:43,1,"goal"
"828",2020-08-21 19:31:46,1,"goal"
"829",2020-08-21 19:31:51,1,"goal"
"830",2020-08-21 19:32:00,1,"goal"
"831",2020-08-21 19:32:01,1,"goal"
"832",2020-08-21 19:32:03,1,"goal"
"833",2020-08-21 19:32:04,1,"goal"
"834",2020-08-21 19:32:07,1,"goal"
"835",2020-08-21 19:32:09,2,"goal"
"836",2020-08-21 19:32:10,1,"goal"
"837",2020-08-21 19:32:15,1,"goal"
"838",2020-08-21 19:32:27,1,"goal"
"839",2020-08-21 19:32:28,1,"goal"
"840",2020-08-21 19:32:29,1,"goal"
"841",2020-08-21 19:32:35,3,"goal"
"842",2020-08-21 19:32:37,1,"goal"
"843",2020-08-21 19:32:50,2,"goal"
"844",2020-08-21 19:32:53,1,"goal"
"845",2020-08-21 19:32:57,1,"goal"
"846",2020-08-21 19:33:06,1,"goal"
"847",2020-08-21 19:33:11,1,"goal"
"848",2020-08-21 19:33:15,1,"goal"
"849",2020-08-21 19:33:21,1,"goal"
"850",2020-08-21 19:33:23,1,"goal"
"851",2020-08-21 19:33:32,1,"goal"
"852",2020-08-21 19:33:36,1,"goal"
"853",2020-08-21 19:33:45,1,"goal"
"854",2020-08-21 19:33:48,1,"goal"
"855",2020-08-21 19:33:50,2,"goal"
"856",2020-08-21 19:33:53,2,"goal"
"857",2020-08-21 19:33:54,1,"goal"
"858",2020-08-21 19:33:56,1,"goal"
"859",2020-08-21 19:33:57,1,"goal"
"860",2020-08-21 19:33:58,1,"goal"
"861",2020-08-21 19:33:59,2,"goal"
"862",2020-08-21 19:34:01,1,"goal"
"863",2020-08-21 19:34:03,2,"goal"
"864",2020-08-21 19:34:05,1,"goal"
"865",2020-08-21 19:34:06,2,"goal"
"866",2020-08-21 19:34:07,1,"goal"
"867",2020-08-21 19:34:08,3,"goal"
"868",2020-08-21 19:34:09,1,"goal"
"869",2020-08-21 19:34:10,1,"goal"
"870",2020-08-21 19:34:12,2,"goal"
"871",2020-08-21 19:34:13,3,"goal"
"872",2020-08-21 19:34:14,1,"goal"
"873",2020-08-21 19:34:15,3,"goal"
"874",2020-08-21 19:34:16,1,"goal"
"875",2020-08-21 19:34:17,1,"goal"
"876",2020-08-21 19:34:18,2,"goal"
"877",2020-08-21 19:34:19,4,"goal"
"878",2020-08-21 19:34:20,2,"goal"
"879",2020-08-21 19:34:21,2,"goal"
"880",2020-08-21 19:34:22,2,"goal"
"881",2020-08-21 19:34:23,5,"goal"
"882",2020-08-21 19:34:24,2,"goal"
"883",2020-08-21 19:34:25,1,"goal"
"884",2020-08-21 19:34:26,2,"goal"
"885",2020-08-21 19:34:28,1,"goal"
"886",2020-08-21 19:34:29,1,"goal"
"887",2020-08-21 19:34:31,1,"goal"
"888",2020-08-21 19:34:32,4,"goal"
"889",2020-08-21 19:34:34,2,"goal"
"890",2020-08-21 19:34:35,2,"goal"
"891",2020-08-21 19:34:36,4,"goal"
"892",2020-08-21 19:34:37,1,"goal"
"893",2020-08-21 19:34:38,3,"goal"
"894",2020-08-21 19:34:39,2,"goal"
"895",2020-08-21 19:34:40,4,"goal"
"896",2020-08-21 19:34:41,1,"goal"
"897",2020-08-21 19:34:42,1,"goal"
"898",2020-08-21 19:34:43,1,"goal"
"899",2020-08-21 19:34:44,4,"goal"
"900",2020-08-21 19:34:45,2,"goal"
"901",2020-08-21 19:34:46,2,"goal"
"902",2020-08-21 19:34:47,1,"goal"
"903",2020-08-21 19:34:48,1,"goal"
"904",2020-08-21 19:34:49,2,"goal"
"905",2020-08-21 19:34:50,2,"goal"
"906",2020-08-21 19:34:51,1,"goal"
"907",2020-08-21 19:34:52,2,"goal"
"908",2020-08-21 19:34:53,1,"goal"
"909",2020-08-21 19:34:55,6,"goal"
"910",2020-08-21 19:34:59,1,"goal"
"911",2020-08-21 19:35:01,1,"goal"
"912",2020-08-21 19:35:02,1,"goal"
"913",2020-08-21 19:35:03,3,"goal"
"914",2020-08-21 19:35:04,2,"goal"
"915",2020-08-21 19:35:05,2,"goal"
"916",2020-08-21 19:35:06,1,"goal"
"917",2020-08-21 19:35:07,1,"goal"
"918",2020-08-21 19:35:08,2,"goal"
"919",2020-08-21 19:35:09,1,"goal"
"920",2020-08-21 19:35:11,1,"goal"
"921",2020-08-21 19:35:12,2,"goal"
"922",2020-08-21 19:35:13,3,"goal"
"923",2020-08-21 19:35:16,1,"goal"
"924",2020-08-21 19:35:17,1,"goal"
"925",2020-08-21 19:35:18,2,"goal"
"926",2020-08-21 19:35:19,1,"goal"
"927",2020-08-21 19:35:20,4,"goal"
"928",2020-08-21 19:35:21,4,"goal"
"929",2020-08-21 19:35:22,1,"goal"
"930",2020-08-21 19:35:24,1,"goal"
"931",2020-08-21 19:35:25,1,"goal"
"932",2020-08-21 19:35:26,2,"goal"
"933",2020-08-21 19:35:27,7,"goal"
"934",2020-08-21 19:35:28,1,"goal"
"935",2020-08-21 19:35:29,2,"goal"
"936",2020-08-21 19:35:30,2,"goal"
"937",2020-08-21 19:35:31,2,"goal"
"938",2020-08-21 19:35:32,1,"goal"
"939",2020-08-21 19:35:33,2,"goal"
"940",2020-08-21 19:35:34,1,"goal"
"941",2020-08-21 19:35:35,4,"goal"
"942",2020-08-21 19:35:36,1,"goal"
"943",2020-08-21 19:35:37,4,"goal"
"944",2020-08-21 19:35:38,4,"goal"
"945",2020-08-21 19:35:39,2,"goal"
"946",2020-08-21 19:35:40,1,"goal"
"947",2020-08-21 19:35:41,4,"goal"
"948",2020-08-21 19:35:42,2,"goal"
"949",2020-08-21 19:35:44,1,"goal"
"950",2020-08-21 19:35:45,6,"goal"
"951",2020-08-21 19:35:46,1,"goal"
"952",2020-08-21 19:35:47,3,"goal"
"953",2020-08-21 19:35:48,3,"goal"
"954",2020-08-21 19:35:49,3,"goal"
"955",2020-08-21 19:35:51,3,"goal"
"956",2020-08-21 19:35:52,2,"goal"
"957",2020-08-21 19:35:53,2,"goal"
"958",2020-08-21 19:35:54,1,"goal"
"959",2020-08-21 19:35:56,1,"goal"
"960",2020-08-21 19:35:59,3,"goal"
"961",2020-08-21 19:36:01,2,"goal"
"962",2020-08-21 19:36:02,2,"goal"
"963",2020-08-21 19:36:03,3,"goal"
"964",2020-08-21 19:36:04,1,"goal"
"965",2020-08-21 19:36:06,2,"goal"
"966",2020-08-21 19:36:07,1,"goal"
"967",2020-08-21 19:36:10,1,"goal"
"968",2020-08-21 19:36:11,2,"goal"
"969",2020-08-21 19:36:12,3,"goal"
"970",2020-08-21 19:36:13,1,"goal"
"971",2020-08-21 19:36:14,1,"goal"
"972",2020-08-21 19:36:15,3,"goal"
"973",2020-08-21 19:36:16,1,"goal"
"974",2020-08-21 19:36:17,3,"goal"
"975",2020-08-21 19:36:18,2,"goal"
"976",2020-08-21 19:36:19,1,"goal"
"977",2020-08-21 19:36:21,2,"goal"
"978",2020-08-21 19:36:22,1,"goal"
"979",2020-08-21 19:36:23,2,"goal"
"980",2020-08-21 19:36:24,3,"goal"
"981",2020-08-21 19:36:25,3,"goal"
"982",2020-08-21 19:36:28,1,"goal"
"983",2020-08-21 19:36:29,2,"goal"
"984",2020-08-21 19:36:30,2,"goal"
"985",2020-08-21 19:36:32,2,"goal"
"986",2020-08-21 19:36:34,2,"goal"
"987",2020-08-21 19:36:35,2,"goal"
"988",2020-08-21 19:36:36,2,"goal"
"989",2020-08-21 19:36:37,3,"goal"
"990",2020-08-21 19:36:38,4,"goal"
"991",2020-08-21 19:36:39,4,"goal"
"992",2020-08-21 19:36:40,2,"goal"
"993",2020-08-21 19:36:41,5,"goal"
"994",2020-08-21 19:36:43,1,"goal"
"995",2020-08-21 19:36:44,2,"goal"
"996",2020-08-21 19:36:46,2,"goal"
"997",2020-08-21 19:36:47,1,"goal"
"998",2020-08-21 19:36:48,2,"goal"
"999",2020-08-21 19:36:49,2,"goal"
"1000",2020-08-21 19:36:50,5,"goal"
"1001",2020-08-21 19:36:51,3,"goal"
"1002",2020-08-21 19:36:52,2,"goal"
"1003",2020-08-21 19:36:53,3,"goal"
"1004",2020-08-21 19:36:55,1,"goal"
"1005",2020-08-21 19:36:56,1,"goal"
"1006",2020-08-21 19:36:58,1,"goal"
"1007",2020-08-21 19:36:59,3,"goal"
"1008",2020-08-21 19:37:00,2,"goal"
"1009",2020-08-21 19:37:01,4,"goal"
"1010",2020-08-21 19:37:02,5,"goal"
"1011",2020-08-21 19:37:03,4,"goal"
"1012",2020-08-21 19:37:04,2,"goal"
"1013",2020-08-21 19:37:05,2,"goal"
"1014",2020-08-21 19:37:06,3,"goal"
"1015",2020-08-21 19:37:07,2,"goal"
"1016",2020-08-21 19:37:08,1,"goal"
"1017",2020-08-21 19:37:09,2,"goal"
"1018",2020-08-21 19:37:10,3,"goal"
"1019",2020-08-21 19:37:11,2,"goal"
"1020",2020-08-21 19:37:12,1,"goal"
"1021",2020-08-21 19:37:14,3,"goal"
"1022",2020-08-21 19:37:15,1,"goal"
"1023",2020-08-21 19:37:16,4,"goal"
"1024",2020-08-21 19:37:18,5,"goal"
"1025",2020-08-21 19:37:19,1,"goal"
"1026",2020-08-21 19:37:20,4,"goal"
"1027",2020-08-21 19:37:21,2,"goal"
"1028",2020-08-21 19:37:22,3,"goal"
"1029",2020-08-21 19:37:23,1,"goal"
"1030",2020-08-21 19:37:25,5,"goal"
"1031",2020-08-21 19:37:26,2,"goal"
"1032",2020-08-21 19:37:27,1,"goal"
"1033",2020-08-21 19:37:28,5,"goal"
"1034",2020-08-21 19:37:29,1,"goal"
"1035",2020-08-21 19:37:30,4,"goal"
"1036",2020-08-21 19:37:31,3,"goal"
"1037",2020-08-21 19:37:33,2,"goal"
"1038",2020-08-21 19:37:34,3,"goal"
"1039",2020-08-21 19:37:35,1,"goal"
"1040",2020-08-21 19:37:36,2,"goal"
"1041",2020-08-21 19:37:37,3,"goal"
"1042",2020-08-21 19:37:38,5,"goal"
"1043",2020-08-21 19:37:39,2,"goal"
"1044",2020-08-21 19:37:40,5,"goal"
"1045",2020-08-21 19:37:41,1,"goal"
"1046",2020-08-21 19:37:44,2,"goal"
"1047",2020-08-21 19:37:45,1,"goal"
"1048",2020-08-21 19:37:46,5,"goal"
"1049",2020-08-21 19:37:47,2,"goal"
"1050",2020-08-21 19:37:48,4,"goal"
"1051",2020-08-21 19:37:49,3,"goal"
"1052",2020-08-21 19:37:51,2,"goal"
"1053",2020-08-21 19:37:53,1,"goal"
"1054",2020-08-21 19:37:54,1,"goal"
"1055",2020-08-21 19:37:55,2,"goal"
"1056",2020-08-21 19:37:56,1,"goal"
"1057",2020-08-21 19:37:57,1,"goal"
"1058",2020-08-21 19:37:58,1,"goal"
"1059",2020-08-21 19:37:59,1,"goal"
"1060",2020-08-21 19:38:00,4,"goal"
"1061",2020-08-21 19:38:02,1,"goal"
"1062",2020-08-21 19:38:04,1,"goal"
"1063",2020-08-21 19:38:06,4,"goal"
"1064",2020-08-21 19:38:07,3,"goal"
"1065",2020-08-21 19:38:08,1,"goal"
"1066",2020-08-21 19:38:11,3,"goal"
"1067",2020-08-21 19:38:17,3,"goal"
"1068",2020-08-21 19:38:19,1,"goal"
"1069",2020-08-21 19:38:20,1,"goal"
"1070",2020-08-21 19:38:21,3,"goal"
"1071",2020-08-21 19:38:23,3,"goal"
"1072",2020-08-21 19:38:24,1,"goal"
"1073",2020-08-21 19:38:25,4,"goal"
"1074",2020-08-21 19:38:26,1,"goal"
"1075",2020-08-21 19:38:27,1,"goal"
"1076",2020-08-21 19:38:28,1,"goal"
"1077",2020-08-21 19:38:30,1,"goal"
"1078",2020-08-21 19:38:31,2,"goal"
"1079",2020-08-21 19:38:36,2,"goal"
"1080",2020-08-21 19:38:38,2,"goal"
"1081",2020-08-21 19:38:39,1,"goal"
"1082",2020-08-21 19:38:40,5,"goal"
"1083",2020-08-21 19:38:41,2,"goal"
"1084",2020-08-21 19:38:43,3,"goal"
"1085",2020-08-21 19:38:44,4,"goal"
"1086",2020-08-21 19:38:45,1,"goal"
"1087",2020-08-21 19:38:46,1,"goal"
"1088",2020-08-21 19:38:48,2,"goal"
"1089",2020-08-21 19:38:49,1,"goal"
"1090",2020-08-21 19:38:50,4,"goal"
"1091",2020-08-21 19:38:52,1,"goal"
"1092",2020-08-21 19:38:53,1,"goal"
"1093",2020-08-21 19:38:54,2,"goal"
"1094",2020-08-21 19:38:55,5,"goal"
"1095",2020-08-21 19:38:57,4,"goal"
"1096",2020-08-21 19:38:59,1,"goal"
"1097",2020-08-21 19:39:00,1,"goal"
"1098",2020-08-21 19:39:01,4,"goal"
"1099",2020-08-21 19:39:03,1,"goal"
"1100",2020-08-21 19:39:05,1,"goal"
"1101",2020-08-21 19:39:07,2,"goal"
"1102",2020-08-21 19:39:09,1,"goal"
"1103",2020-08-21 19:39:13,1,"goal"
"1104",2020-08-21 19:39:16,1,"goal"
"1105",2020-08-21 19:39:17,2,"goal"
"1106",2020-08-21 19:39:21,3,"goal"
"1107",2020-08-21 19:39:22,3,"goal"
"1108",2020-08-21 19:39:24,1,"goal"
"1109",2020-08-21 19:39:25,4,"goal"
"1110",2020-08-21 19:39:26,3,"goal"
"1111",2020-08-21 19:39:29,1,"goal"
"1112",2020-08-21 19:39:30,3,"goal"
"1113",2020-08-21 19:39:31,1,"goal"
"1114",2020-08-21 19:39:32,1,"goal"
"1115",2020-08-21 19:39:33,1,"goal"
"1116",2020-08-21 19:39:34,2,"goal"
"1117",2020-08-21 19:39:35,1,"goal"
"1118",2020-08-21 19:39:36,1,"goal"
"1119",2020-08-21 19:39:37,4,"goal"
"1120",2020-08-21 19:39:39,2,"goal"
"1121",2020-08-21 19:39:40,3,"goal"
"1122",2020-08-21 19:39:45,1,"goal"
"1123",2020-08-21 19:39:47,2,"goal"
"1124",2020-08-21 19:39:50,1,"goal"
"1125",2020-08-21 19:39:54,3,"goal"
"1126",2020-08-21 19:39:57,2,"goal"
"1127",2020-08-21 19:40:00,1,"goal"
"1128",2020-08-21 19:40:01,3,"goal"
"1129",2020-08-21 19:40:05,2,"goal"
"1130",2020-08-21 19:40:07,1,"goal"
"1131",2020-08-21 19:40:08,2,"goal"
"1132",2020-08-21 19:40:09,4,"goal"
"1133",2020-08-21 19:40:11,3,"goal"
"1134",2020-08-21 19:40:12,1,"goal"
"1135",2020-08-21 19:40:15,2,"goal"
"1136",2020-08-21 19:40:16,4,"goal"
"1137",2020-08-21 19:40:18,1,"goal"
"1138",2020-08-21 19:40:19,2,"goal"
"1139",2020-08-21 19:40:21,3,"goal"
"1140",2020-08-21 19:40:22,3,"goal"
"1141",2020-08-21 19:40:23,2,"goal"
"1142",2020-08-21 19:40:24,1,"goal"
"1143",2020-08-21 19:40:28,1,"goal"
"1144",2020-08-21 19:40:29,2,"goal"
"1145",2020-08-21 19:40:32,1,"goal"
"1146",2020-08-21 19:40:33,1,"goal"
"1147",2020-08-21 19:40:34,1,"goal"
"1148",2020-08-21 19:40:38,1,"goal"
"1149",2020-08-21 19:40:43,1,"goal"
"1150",2020-08-21 19:40:44,1,"goal"
"1151",2020-08-21 19:40:45,2,"goal"
"1152",2020-08-21 19:40:46,2,"goal"
"1153",2020-08-21 19:40:47,1,"goal"
"1154",2020-08-21 19:40:49,1,"goal"
"1155",2020-08-21 19:40:50,3,"goal"
"1156",2020-08-21 19:40:53,2,"goal"
"1157",2020-08-21 19:40:55,1,"goal"
"1158",2020-08-21 19:40:56,1,"goal"
"1159",2020-08-21 19:40:57,1,"goal"
"1160",2020-08-21 19:41:02,1,"goal"
"1161",2020-08-21 19:41:04,2,"goal"
"1162",2020-08-21 19:41:06,1,"goal"
"1163",2020-08-21 19:41:11,1,"goal"
"1164",2020-08-21 19:41:12,1,"goal"
"1165",2020-08-21 19:41:13,2,"goal"
"1166",2020-08-21 19:41:14,1,"goal"
"1167",2020-08-21 19:41:17,1,"goal"
"1168",2020-08-21 19:41:18,1,"goal"
"1169",2020-08-21 19:41:19,1,"goal"
"1170",2020-08-21 19:41:29,1,"goal"
"1171",2020-08-21 19:41:30,3,"goal"
"1172",2020-08-21 19:41:32,1,"goal"
"1173",2020-08-21 19:41:35,2,"goal"
"1174",2020-08-21 19:41:36,1,"goal"
"1175",2020-08-21 19:41:37,1,"goal"
"1176",2020-08-21 19:41:38,3,"goal"
"1177",2020-08-21 19:41:44,2,"goal"
"1178",2020-08-21 19:41:53,2,"goal"
"1179",2020-08-21 19:41:55,1,"goal"
"1180",2020-08-21 19:41:56,2,"goal"
"1181",2020-08-21 19:42:01,1,"goal"
"1182",2020-08-21 19:42:04,2,"goal"
"1183",2020-08-21 19:42:16,2,"goal"
"1184",2020-08-21 19:42:18,1,"goal"
"1185",2020-08-21 19:42:19,1,"goal"
"1186",2020-08-21 19:42:23,1,"goal"
"1187",2020-08-21 19:42:26,1,"goal"
"1188",2020-08-21 19:42:28,1,"goal"
"1189",2020-08-21 19:42:30,1,"goal"
"1190",2020-08-21 19:42:34,1,"goal"
"1191",2020-08-21 19:42:36,1,"goal"
"1192",2020-08-21 19:42:43,1,"goal"
"1193",2020-08-21 19:42:44,1,"goal"
"1194",2020-08-21 19:42:47,1,"goal"
"1195",2020-08-21 19:42:49,1,"goal"
"1196",2020-08-21 19:42:50,2,"goal"
"1197",2020-08-21 19:42:56,3,"goal"
"1198",2020-08-21 19:42:57,1,"goal"
"1199",2020-08-21 19:43:04,1,"goal"
"1200",2020-08-21 19:43:07,2,"goal"
"1201",2020-08-21 19:43:11,1,"goal"
"1202",2020-08-21 19:43:12,1,"goal"
"1203",2020-08-21 19:43:14,1,"goal"
"1204",2020-08-21 19:43:18,1,"goal"
